database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
211.0,0.04711139429379866,-0.002888605706201304,0.022111394293798655,0.02499999999999999,0.04440237144318071,1.0,0.031415787202744266,0.8373629
212.0,0.03966766361265815,-0.010332336387341884,0.014667663612658146,0.02499999999999999,0.1683142559833507,1.0,0.0723539209735229,0.521767
213.0,0.048095598978602536,-0.0019044010213973906,0.02309559897860255,0.02499999999999999,0.03981457327282876,1.0,0.034852065082870275,0.890329
214.0,0.0476547681443341,-0.0023452318556659436,0.022654768144334092,0.02499999999999999,0.028176618713851583,1.0,0.03250370674443685,0.8711051
215.0,0.05580480417706589,0.005804804177065819,0.03080480417706588,0.02499999999999999,0.033107912177597225,1.0,0.03604835926726316,1.457149
216.0,0.056228779324371286,0.006228779324371274,0.031228779324371292,0.02499999999999999,0.028087429996596122,1.0,0.029956344537760724,1.491486
217.0,0.03886354218790339,-0.011136457812096623,0.013863542187903389,0.02499999999999999,0.18513479613492242,1.0,0.03693137601374053,0.4918441
218.0,0.04263194698881345,-0.007368053011186504,0.017631946988813457,0.02499999999999999,0.04838908112264516,1.0,0.04249134948096889,0.6312785
219.0,0.03711302141379244,-0.012886978586207505,0.012113021413792438,0.02499999999999999,0.27155764476053834,1.0,0.0369341595189402,0.4457406
220.0,0.025920559407682384,-0.024079440592317668,0.0009205594076823801,0.02499999999999999,0.4137845998237461,1.0,0.2501539717192757,0.2206631
221.0,0.053868186817877806,0.003868186817877799,0.02886818681787779,0.02499999999999999,0.029994818645728713,1.0,0.0387330283160324,1.280771
222.0,0.04867987160683269,-0.0013201283931672948,0.023679871606832683,0.02499999999999999,0.03873938636405619,1.0,0.04523841043291936,0.9317572
223.0,0.026099999476769255,-0.02390000052323067,0.001099999476769257,0.02499999999999999,0.4111382837922557,1.0,0.22879743056453944,0.2230624
224.0,0.05308906816560789,0.0030890681656079266,0.02808906816560789,0.02499999999999999,0.0375456186532088,1.0,0.03433414929944279,1.222922
225.0,0.03316099069785071,-0.016839009302149252,0.008160990697850711,0.02499999999999999,0.3084764991211466,1.0,0.18270538973769607,0.3475975
226.0,0.043192605320286764,-0.006807394679713212,0.018192605320286763,0.02499999999999999,0.032728315456630935,1.0,0.036167600112977996,0.6529155
227.0,0.0477257131284081,-0.0022742868715918264,0.0227257131284081,0.02499999999999999,0.041019250761119785,1.0,0.034527301304423164,0.8674125
228.0,0.06415361684527339,0.014153616845273404,0.03915361684527338,0.02499999999999999,0.02661560504608955,1.0,0.03331023757652181,2.479198
229.0,0.049634520135514205,-0.0003654798644858204,0.02463452013551421,0.02499999999999999,0.04118876982127757,1.0,0.037993461115422955,0.981556
230.0,0.030421885414764368,-0.019578114585235583,0.005421885414764373,0.02499999999999999,0.35023762501239986,1.0,0.059747810873937046,0.2911847
231.0,0.030206130579761355,-0.01979386942023858,0.005206130579761358,0.02499999999999999,0.3731934515169109,1.0,0.05216309515169108,0.2882909
232.0,0.04034554604934628,-0.00965445395065366,0.015345546049346272,0.02499999999999999,0.1495443754565376,1.0,0.040543279766252736,0.539287
